date,open,high,low,close
2024-01-10 09:15:00,111.2,114.95,75.05,89.0
2024-01-10 09:20:00,89.0,94.0,77.7,83.05
2024-01-10 09:25:00,83.05,85.25,57.7,58.15
2024-01-10 09:30:00,58.15,149.0,56.6,143.3
2024-01-10 09:35:00,143.3,159.75,96.75,131.8
2024-01-10 09:40:00,131.8,180.0,118.75,179.75
2024-01-10 09:45:00,179.75,183.0,105.45,127.95
2024-01-10 09:50:00,127.95,165.2,120.95,150.1
2024-01-10 09:55:00,150.1,171.4,121.0,159.9
2024-01-10 10:00:00,159.9,159.9,135.35,138.95
2024-01-10 10:05:00,138.95,157.6,121.05,141.95
2024-01-10 10:10:00,141.95,195.0,139.25,181.5
2024-01-10 10:15:00,181.5,238.7,175.05,215.75
2024-01-10 10:20:00,215.75,223.0,156.65,163.55
2024-01-10 10:25:00,163.55,166.95,134.9,159.95
2024-01-10 10:30:00,159.95,198.35,158.3,182.85
2024-01-10 10:35:00,182.85,193.2,172.1,185.4
2024-01-10 10:40:00,185.4,187.2,143.75,147.6
2024-01-10 10:45:00,147.6,159.15,117.8,131.5
2024-01-10 10:50:00,131.5,141.7,117.3,125.1
2024-01-10 10:55:00,125.1,142.3,106.35,120.35
2024-01-10 11:00:00,120.35,142.25,108.5,128.95
2024-01-10 11:05:00,128.95,131.1,102.4,114.3
2024-01-10 11:10:00,114.3,150.3,107.2,144.75
2024-01-10 11:15:00,145.2,161.9,129.05,139.55
2024-01-10 11:20:00,139.55,153.7,136.15,148.15
2024-01-10 11:25:00,148.15,170.4,136.6,142.85
2024-01-10 11:30:00,142.85,151.7,124.7,127.1
2024-01-10 11:35:00,122.95,173.2,121.85,167.55
2024-01-10 11:40:00,167.55,202.1,158.25,162.15
2024-01-10 11:45:00,160.9,175.0,144.0,158.3
2024-01-10 11:50:00,158.3,170.3,145.85,155.15
2024-01-10 11:55:00,155.15,162.15,141.35,153.05
2024-01-10 12:00:00,153.05,160.45,130.55,131.4
2024-01-10 12:05:00,131.4,134.2,96.7,120.4
2024-01-10 12:10:00,118.4,137.6,114.4,125.3
2024-01-10 12:15:00,125.3,128.25,112.8,117.85
2024-01-10 12:20:00,117.85,129.45,108.15,115.95
2024-01-10 12:25:00,115.95,133.8,111.95,130.8
2024-01-10 12:30:00,130.8,156.3,120.0,146.55
2024-01-10 12:35:00,145.35,153.05,133.7,143.95
2024-01-10 12:40:00,143.95,146.3,105.5,107.8
2024-01-10 12:45:00,107.8,143.15,51.9,96.55
2024-01-10 12:50:00,95.35,97.6,75.5,90.0
2024-01-10 12:55:00,90.0,92.85,77.75,85.45
2024-01-10 13:00:00,85.45,93.65,78.0,84.65
2024-01-10 13:05:00,85.25,108.65,81.5,90.55
2024-01-10 13:10:00,90.55,120.6,85.1,110.5
2024-01-10 13:15:00,109.9,125.0,89.8,103.2
2024-01-10 13:20:00,103.2,109.55,88.75,102.35
2024-01-10 13:25:00,102.35,113.7,94.95,107.05
2024-01-10 13:30:00,106.1,126.45,92.15,94.9
2024-01-10 13:35:00,94.9,101.9,83.85,91.6
2024-01-10 13:40:00,93.65,106.85,76.55,105.45
2024-01-10 13:45:00,105.45,106.7,77.5,86.7
2024-01-10 13:50:00,86.3,102.75,82.8,102.5
2024-01-10 13:55:00,101.0,175.7,98.7,166.4
2024-01-10 14:00:00,166.4,217.5,125.7,129.25
2024-01-10 14:05:00,129.35,148.7,118.45,142.55
2024-01-10 14:10:00,143.85,167.85,130.0,157.15
2024-01-10 14:15:00,157.15,182.75,139.1,160.3
2024-01-10 14:20:00,160.1,168.6,110.25,117.9
2024-01-10 14:25:00,117.4,127.15,103.35,118.0
2024-01-10 14:30:00,118.0,151.5,111.8,139.25
2024-01-10 14:35:00,139.25,192.2,135.25,171.4
2024-01-10 14:40:00,171.4,206.75,139.15,158.8
2024-01-10 14:45:00,158.8,159.8,125.0,136.75
2024-01-10 14:50:00,137.75,179.55,134.5,174.75
2024-01-10 14:55:00,174.75,183.8,148.45,152.0
2024-01-10 15:00:00,152.0,213.1,146.75,212.75
2024-01-10 15:05:00,213.45,214.25,95.8,138.9
2024-01-10 15:10:00,138.9,149.25,126.9,140.35
2024-01-10 15:15:00,140.55,163.15,139.95,156.5
2024-01-10 15:20:00,156.5,161.85,151.85,157.05
2024-01-10 15:25:00,157.05,163.2,157.05,160.9
